Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
A_niger_PCP_2_WB_24a_68_GC	128	16.9274333333333	16.887	1524.57092996985	1524.35	[11005] myristic acid [16.887]
A_niger_PCP_2_WB_24a_68_GC	133	17.603	17.571	1587.72816865198	1588.2	D-fructose [major]
A_niger_PCP_2_WB_24a_68_GC	135	17.77815	17.791	1604.52603804072	1608.3	D-glucose [major]
A_niger_PCP_2_WB_24a_68_GC	139	18.1221833333333	18.13	1640.00893862431	1643.2	[6251] D-mannitol [18.130]
A_niger_PCP_2_WB_24a_68_GC	141	18.2410333333333	18.196	1652.26688669434	1651.6	[PNNLMET0022] galactitol [18.196]
A_niger_PCP_2_WB_24a_68_GC	149	19.07925	19.101	1738.71885448092	1743.3	[892] scyllo-inositol [19.101]
A_niger_PCP_2_WB_24a_68_GC	162	20.4554166666667	20.399	1887.42232697664	1884.92	[5280450] linoleic acid [20.399]
A_niger_PCP_2_WB_2c_13_GC	92	13.2365833333333	13.176	1199.99101163993	1199.8	[PNNLMET0026] erythritol [13.176]
A_niger_PCP_2_WB_2c_13_GC	111	15.08815	15.125	1357.01897593555	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
A_niger_PCP_2_WB_2c_13_GC	118	15.6824	15.601	1408.17550775559	1400.46	[94154] arabitol [15.601]
A_niger_PCP_2_WB_2c_13_GC	119	15.8200166666667	15.92	1421.04098660787	1433.3	[PNNLMET0104] ribitol [15.920]
A_niger_PCP_2_WB_2c_13_GC	137	16.8333833333333	16.837	1515.77840276101	1520	citric acid
A_niger_PCP_2_WB_2c_13_GC	144	17.5214666666667	17.471	1580.10579702241	1578.7	D-fructose [minor]
A_niger_PCP_2_WB_2c_13_GC	151	17.8092166666667	17.791	1607.73019106309	1608.3	D-glucose [major]
A_niger_PCP_2_WB_2c_13_GC	154	17.9843666666667	17.988	1625.79480700307	1628.6	D-glucose [minor]
A_niger_PCP_2_WB_2c_13_GC	157	18.2470833333333	18.196	1652.89087142992	1651.6	[PNNLMET0022] galactitol [18.196]
A_niger_PCP_2_WB_2c_13_GC	164	19.0790333333333	19.101	1738.69650792014	1743.3	[892] scyllo-inositol [19.101]
A_niger_PCP_2_WB_2c_13_GC	174	20.4552	20.399	1887.39810510429	1884.92	[5280450] linoleic acid [20.399]
A_niger_PCP_2_WB_2c_13_GC	177	20.7054166666667	20.675	1915.37064122749	1916.02	[5281] stearic acid [20.675]
A_niger_PCP_2_WB_8a_76_GC	14	7.10033333333333	6.944	744.475719629991	730	lactic acid
A_niger_PCP_2_WB_8a_76_GC	24	8.0574	7.971	813.550575583703	803.6	oxalic acid
A_niger_PCP_2_WB_8a_76_GC	100	13.3493833333333	13.218	1209.55652143185	1196.73	L-pyroglutamic acid
A_niger_PCP_2_WB_8a_76_GC	127	15.1133833333333	15.125	1359.15898088272	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
A_niger_PCP_2_WB_8a_76_GC	128	15.1821833333333	15.198	1364.9938160359	1366.2	[PNNLMET0077] D-arabinose [15.198]
A_niger_PCP_2_WB_8a_76_GC	138	15.7514166666667	15.701	1414.62772380589	1413.3	[6912] xylitol [15.701]
A_niger_PCP_2_WB_8a_76_GC	141	15.8890333333333	15.92	1427.49320265817	1433.3	[PNNLMET0104] ribitol [15.920]
A_niger_PCP_2_WB_8a_76_GC	165	16.9461833333333	16.887	1526.32382614386	1524.35	[11005] myristic acid [16.887]
A_niger_PCP_2_WB_8a_76_GC	177	17.6280166666667	17.571	1590.0669216806	1588.2	D-fructose [major]
A_niger_PCP_2_WB_8a_76_GC	182	17.8344333333333	17.791	1610.33098694445	1608.3	D-glucose [major]
A_niger_PCP_2_WB_8a_76_GC	198	18.91035	18.846	1721.29885087109	1720.26	[985] palmitic acid [18.846]
A_niger_PCP_2_WB_8a_76_GC	219	20.7181333333333	20.675	1916.79227881238	1916.02	[5281] stearic acid [20.675]
A_niger_PCP_3_SBP_24c_59_GC	15	7.08143333333333	6.944	743.111640383482	730	lactic acid
A_niger_PCP_3_SBP_24c_59_GC	29	8.06978333333333	7.971	814.444324155269	803.6	oxalic acid
A_niger_PCP_3_SBP_24c_59_GC	64	10.1402833333333	9.966	963.879566477813	950.63	[1004] phosphoric acid [9.966]
A_niger_PCP_3_SBP_24c_59_GC	81	10.9972666666667	10.94	1027.4671443338	1025.3	[444972] fumaric acid [10.94]
A_niger_PCP_3_SBP_24c_59_GC	150	15.0819666666667	15.125	1356.49457578006	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
A_niger_PCP_3_SBP_24c_59_GC	154	15.2133333333333	15.198	1367.63560549843	1366.2	[PNNLMET0077] D-arabinose [15.198]
A_niger_PCP_3_SBP_24c_59_GC	198	16.8522166666667	16.847	1517.53908958468	1519.7	[1198] isocitric acid [16.847]
A_niger_PCP_3_SBP_24c_59_GC	201	16.94605	16.887	1526.3113611044	1524.35	[11005] myristic acid [16.887]
A_niger_PCP_3_SBP_24c_59_GC	214	17.5090333333333	17.471	1578.9434320928	1578.7	D-fructose [minor]
A_niger_PCP_3_SBP_24c_59_GC	218	17.7342166666667	17.74	1599.9953256102	1603.3	D-galactose [major]
A_niger_PCP_3_SBP_24c_59_GC	225	18.12205	18.13	1639.9951868946	1643.2	[6251] D-mannitol [18.130]
A_niger_PCP_3_SBP_24c_59_GC	245	18.9102166666667	18.846	1721.28509914138	1720.26	[985] palmitic acid [18.846]
A_niger_PCP_3_SBP_24c_59_GC	257	19.6921333333333	19.707	1802.09239712691	1806.1	[892] myo-inositol [19.707]
A_niger_PCP_3_SBP_24c_59_GC	271	20.718	20.675	1916.77737304478	1916.02	[5281] stearic acid [20.675]
A_niger_PCP_3_SBP_2b_73_GC	54	10.1216333333333	9.966	962.533530607581	950.63	[1004] phosphoric acid [9.966]
A_niger_PCP_3_SBP_2b_73_GC	64	10.9661	10.94	1025.06596814268	1025.3	[444972] fumaric acid [10.94]
A_niger_PCP_3_SBP_2b_73_GC	129	15.15715	15.198	1362.87077281883	1366.2	[PNNLMET0077] D-arabinose [15.198]
A_niger_PCP_3_SBP_2b_73_GC	132	15.3323	15.36	1377.72500795081	1380.2	[PNNLMET0075] D-ribose [15.360]
A_niger_PCP_3_SBP_2b_73_GC	158	16.9274	16.887	1524.56781370999	1524.35	[11005] myristic acid [16.887]
A_niger_PCP_3_SBP_2b_73_GC	167	17.63425	17.571	1590.64966227534	1588.2	D-fructose [major]
A_niger_PCP_3_SBP_2b_73_GC	168	17.7343333333333	17.74	1600.00687586485	1603.3	D-galactose [major]
A_niger_PCP_3_SBP_2b_73_GC	170	17.8094	17.791	1607.74909969145	1608.3	D-glucose [major]
A_niger_PCP_3_SBP_2b_73_GC	174	18.1284166666667	18.13	1640.65183198824	1643.2	[6251] D-mannitol [18.130]
A_niger_PCP_3_SBP_2b_73_GC	176	18.2723	18.207	1655.49166731128	1652.8	[PNNLMET0029] D-galacturonic acid 1(M) [18.207]
A_niger_PCP_3_SBP_2b_73_GC	181	18.8540333333333	18.8	1715.49046403493	1713.9	[PNNLMET0025] D-gluconic acid 3 [18.800]
A_niger_PCP_3_SBP_2b_73_GC	182	18.9040833333333	18.846	1720.65251957473	1720.26	[985] palmitic acid [18.846]
A_niger_PCP_3_SBP_2b_73_GC	207	24.415	24.412	2363.64421416235	2376.1	sucrose
A_niger_PCP_3_SBP_2c_62_GC	26	7.08133333333333	6.944	743.104423032971	730	lactic acid
A_niger_PCP_3_SBP_2c_62_GC	70	10.1464333333333	9.966	964.323433534216	950.63	[1004] phosphoric acid [9.966]
A_niger_PCP_3_SBP_2c_62_GC	84	10.87205	10.735	1017.82006587184	1008.41	[439194] glyceric acid [10.735]
A_niger_PCP_3_SBP_2c_62_GC	131	13.2553166666667	13.176	1201.57885437648	1199.8	[PNNLMET0026] erythritol [13.176]
A_niger_PCP_3_SBP_2c_62_GC	132	13.36165	13.218	1210.59684087777	1196.73	L-pyroglutamic acid
A_niger_PCP_3_SBP_2c_62_GC	208	16.8583666666667	16.837	1518.11403952976	1520	citric acid
A_niger_PCP_3_SBP_2c_62_GC	210	16.94595	16.887	1526.30201232481	1524.35	[11005] myristic acid [16.887]
A_niger_PCP_3_SBP_2c_62_GC	224	17.6340333333333	17.571	1590.62940658622	1588.2	D-fructose [major]
A_niger_PCP_3_SBP_2c_62_GC	228	17.8091833333333	17.791	1607.72675313067	1608.3	D-glucose [major]
A_niger_PCP_3_SBP_2c_62_GC	230	18.0031	17.988	1627.72692502729	1628.6	D-glucose [minor]
A_niger_PCP_3_SBP_2c_62_GC	246	18.9163666666667	18.846	1721.91939767424	1720.26	[985] palmitic acid [18.846]
A_niger_PCP_3_SBP_2c_62_GC	254	19.6982833333333	19.707	1802.77992565748	1806.1	[892] myo-inositol [19.707]
A_niger_PCP_3_SBP_2c_62_GC	269	20.7304	20.675	1918.16360943162	1916.02	[5281] stearic acid [20.675]
A_niger_PCP_3_SBP_2c_62_GC	298	24.4272833333333	24.412	2365.19651206875	2376.1	sucrose
A_niger_PCP_3_WB_2c_19_GC	39	8.17606666666667	8.139	822.115164856315	820.7	[767] carbonate ion [8.139]
A_niger_PCP_3_WB_2c_19_GC	65	10.1152166666667	9.966	962.070417283149	950.63	[1004] phosphoric acid [9.966]
A_niger_PCP_3_WB_2c_19_GC	111	13.2553833333333	13.176	1201.58450828651	1199.8	[PNNLMET0026] erythritol [13.176]
A_niger_PCP_3_WB_2c_19_GC	112	13.3492166666667	13.218	1209.54238665677	1196.73	L-pyroglutamic acid
A_niger_PCP_3_WB_2c_19_GC	171	16.9460166666667	16.887	1526.30824484454	1524.35	[11005] myristic acid [16.887]
A_niger_PCP_3_WB_2c_19_GC	179	17.5402666666667	17.471	1581.86336758622	1578.7	D-fructose [minor]
A_niger_PCP_3_WB_2c_19_GC	191	18.00315	17.988	1627.73208192593	1628.6	D-glucose [minor]
A_niger_PCP_3_WB_2c_19_GC	193	18.2220833333333	18.196	1650.31242210934	1651.6	[PNNLMET0022] galactitol [18.196]
A_niger_PCP_3_WB_2c_19_GC	201	18.81635	18.773	1711.60388142571	1709.4	[128869] galactonic acid [18.773]
A_niger_PCP_3_WB_2c_19_GC	203	18.9164333333333	18.846	1721.92627353909	1720.26	[985] palmitic acid [18.846]
A_niger_PCP_3_WB_2c_19_GC	211	19.6920833333333	19.707	1802.08680746406	1806.1	[892] myo-inositol [19.707]
A_niger_PCP_3_WB_2c_19_GC	221	20.474	20.399	1889.49981833596	1884.92	[5280450] linoleic acid [20.399]
A_niger_PCP_3_WB_2c_19_GC	225	20.7242166666667	20.675	1917.47235445915	1916.02	[5281] stearic acid [20.675]
A_niger_PCP_3_WB_2c_19_GC	252	24.42735	24.412	2365.20493702346	2376.1	sucrose
A_niger_PCP_4_WB_2c_15_GC	21	7.05026666666667	6.944	740.86223280767	730	lactic acid
A_niger_PCP_4_WB_2c_15_GC	35	8.01358333333333	7.971	810.388173168297	803.6	oxalic acid
A_niger_PCP_4_WB_2c_15_GC	116	13.2430166666667	13.176	1200.53570797555	1199.8	[PNNLMET0026] erythritol [13.176]
A_niger_PCP_4_WB_2c_15_GC	146	15.1633833333333	15.198	1363.39941340683	1366.2	[PNNLMET0077] D-arabinose [15.198]
A_niger_PCP_4_WB_2c_15_GC	150	15.3322833333333	15.36	1377.7235944733	1380.2	[PNNLMET0075] D-ribose [15.360]
A_niger_PCP_4_WB_2c_15_GC	157	15.82645	15.701	1421.6424247618	1413.3	[6912] xylitol [15.701]
A_niger_PCP_4_WB_2c_15_GC	179	16.8460666666667	16.837	1516.9641396396	1520	citric acid
A_niger_PCP_4_WB_2c_15_GC	196	17.7343166666667	17.74	1600.00515689864	1603.3	D-galactose [major]
A_niger_PCP_4_WB_2c_15_GC	198	17.7968666666667	17.791	1606.45643709873	1608.3	D-glucose [major]
A_niger_PCP_4_WB_2c_15_GC	204	18.1284	18.13	1640.65011302203	1643.2	[6251] D-mannitol [18.130]
A_niger_PCP_4_WB_2c_15_GC	217	18.9040666666667	18.846	1720.65080060851	1720.26	[985] palmitic acid [18.846]
A_niger_PCP_4_WB_8a_45_GC	17	7.08146666666667	6.944	743.114046166986	730	lactic acid
A_niger_PCP_4_WB_8a_45_GC	28	8.04478333333333	7.971	812.639986527612	803.6	oxalic acid
A_niger_PCP_4_WB_8a_45_GC	30	8.20116666666667	8.139	823.926719834482	820.7	[767] carbonate ion [8.139]
A_niger_PCP_4_WB_8a_45_GC	100	13.25545	13.176	1201.59016219654	1199.8	[PNNLMET0026] erythritol [13.176]
A_niger_PCP_4_WB_8a_45_GC	131	15.13205	15.125	1360.74207569172	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
A_niger_PCP_4_WB_8a_45_GC	134	15.3572333333333	15.36	1379.83957030284	1380.2	[PNNLMET0075] D-ribose [15.360]
A_niger_PCP_4_WB_8a_45_GC	140	15.7513166666667	15.701	1414.61837502629	1413.3	[6912] xylitol [15.701]
A_niger_PCP_4_WB_8a_45_GC	145	15.90145	15.92	1428.65400945785	1433.3	[PNNLMET0104] ribitol [15.920]
A_niger_PCP_4_WB_8a_45_GC	167	16.9523333333333	16.887	1526.89877608894	1524.35	[11005] myristic acid [16.887]
A_niger_PCP_4_WB_8a_45_GC	179	17.6341666666667	17.571	1590.64187162567	1588.2	D-fructose [major]
A_niger_PCP_4_WB_8a_45_GC	189	18.1471	18.13	1642.57879311382	1643.2	[6251] D-mannitol [18.130]
A_niger_PCP_4_WB_8a_45_GC	217	20.4803333333333	20.399	1890.20784229698	1884.92	[5280450] linoleic acid [20.399]
A_niger_PCP_5_WB_24a_22_GC	37	8.05105	7.971	813.092273826278	803.6	oxalic acid
A_niger_PCP_5_WB_24a_22_GC	115	13.2554666666667	13.176	1201.59157567405	1199.8	[PNNLMET0026] erythritol [13.176]
A_niger_PCP_5_WB_24a_22_GC	143	15.1070333333333	15.125	1358.62044595215	1359.8	[PNNLMET0076] D-xylose 2[M] [15.125]
A_niger_PCP_5_WB_24a_22_GC	145	15.1821	15.198	1364.98674864836	1366.2	[PNNLMET0077] D-arabinose [15.198]
A_niger_PCP_5_WB_24a_22_GC	166	16.9460833333333	16.887	1526.31447736427	1524.35	[11005] myristic acid [16.887]
A_niger_PCP_5_WB_24a_22_GC	178	17.95945	17.988	1623.22495251356	1628.6	D-glucose [minor]
A_niger_PCP_5_WB_24a_22_GC	201	20.4740833333333	20.399	1889.50913444071	1884.92	[5280450] linoleic acid [20.399]
A_niger_PCP_5_WB_24a_22_GC	205	20.7243	20.675	1917.4816705639	1916.02	[5281] stearic acid [20.675]
