Sample Name	Peak Index	Retention Time	Retention Time Ref	Retention Index	Retention Index Ref	Compound Name
UDN_Project01_C1_A_M_008	200	19.6358333333333	19.707	1802.14101494349	1806.1	[892] myo-inositol [19.707]
UDN_Project01_C1_A_M_008	211	20.6366833333333	20.625	1916.02063263294	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project01_C1_A_M_013	7	7.0376	6.144	667.926804745626	678.1	[1030] propylene glycol [6.144]
UDN_Project01_C1_A_M_013	18	7.66938333333333	7.536	763.208827669415	772.5	L-alanine [major]
UDN_Project01_C1_A_M_013	22	8.02593333333333	7.852	816.981701186407	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Project01_C1_A_M_013	58	9.89628333333333	9.876	962.059588740518	946.7	ethanolamine
UDN_Project01_C1_A_M_013	59	10.0276333333333	9.945	968.235533822331	948.27	L-leucine [major]
UDN_Project01_C1_A_M_013	65	10.40295	10.225	985.882546548806	969.56	L-isoleucine [major]
UDN_Project01_C1_A_M_013	66	10.453	10.341	988.235847282302	975.52	L-proline [major]
UDN_Project01_C1_A_M_013	71	10.92215	10.735	1017.03272482108	1008.41	[439194] glyceric acid [10.735]
UDN_Project01_C1_A_M_013	77	11.3162333333333	11.225	1047.68955502541	1040.3	L-serine [major]
UDN_Project01_C1_A_M_013	80	11.69155	11.596	1076.88647443211	1078.6	L-threonine [major]
UDN_Project01_C1_A_M_013	96	13.1803166666667	13.128	1192.70174255783	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Project01_C1_A_M_013	98	13.2804	13.176	1200.53861249982	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project01_C1_A_M_013	100	13.3867333333333	13.218	1209.67783523614	1196.73	L-pyroglutamic acid
UDN_Project01_C1_A_M_013	104	13.8433666666667	13.825	1248.92492372044	1252.9	[588] Creatinine [13.825]
UDN_Project01_C1_A_M_013	109	14.28125	14.237	1286.56047214543	1289.3	L-glutamine [minor 2]
UDN_Project01_C1_A_M_013	114	14.64405	14.585	1317.74269793293	1317.5	L-phenylalanine [major]
UDN_Project01_C1_A_M_013	120	15.1695	15.177	1362.90449655489	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_Project01_C1_A_M_013	128	15.8263	15.701	1421.36588605493	1413.3	[6912] xylitol [15.701]
UDN_Project01_C1_A_M_013	135	16.2704333333333	16.252	1463.50310716149	1465.5	L-glutamine [major]
UDN_Project01_C1_A_M_013	145	16.8396666666667	16.837	1517.50921079679	1520	citric acid
UDN_Project01_C1_A_M_013	146	16.9209833333333	16.887	1525.22414256574	1524.35	[11005] myristic acid [16.887]
UDN_Project01_C1_A_M_013	165	17.6090666666667	17.571	1590.50615897914	1588.2	D-fructose [major]
UDN_Project01_C1_A_M_013	172	17.7779666666667	17.791	1607.21567531208	1608.3	D-glucose [major]
UDN_Project01_C1_A_M_013	182	18.1094833333333	18.13	1641.967974981	1643.2	[6251] D-mannitol [18.130]
UDN_Project01_C1_A_M_013	185	18.2346	18.196	1655.08373153495	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_Project01_C1_A_M_013	200	19.0290166666667	19.101	1738.3610108934	1743.3	[892] scyllo-inositol [19.101]
UDN_Project01_C1_A_M_013	209	19.6295333333333	19.707	1801.42418265949	1806.1	[892] myo-inositol [19.707]
UDN_Project01_C1_A_M_013	218	20.6428833333333	20.625	1916.72608662672	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project01_C1_A_M_016	5	7.03151666666667	6.144	667.00935049266	678.1	[1030] propylene glycol [6.144]
UDN_Project01_C1_A_M_016	21	8.03236666666667	7.852	817.951940478584	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Project01_C1_A_M_016	51	9.89643333333333	9.876	962.066641589869	946.7	ethanolamine
UDN_Project01_C1_A_M_016	52	10.0278	9.945	968.24337032161	948.27	L-leucine [major]
UDN_Project01_C1_A_M_016	57	10.3968666666667	10.225	985.596514325121	969.56	L-isoleucine [major]
UDN_Project01_C1_A_M_016	63	10.9223166666667	10.735	1017.04569028109	1008.41	[439194] glyceric acid [10.735]
UDN_Project01_C1_A_M_016	69	11.3164	11.225	1047.70252048543	1040.3	L-serine [major]
UDN_Project01_C1_A_M_016	72	11.6854666666667	11.596	1076.41323514158	1078.6	L-threonine [major]
UDN_Project01_C1_A_M_016	85	13.1742166666667	13.128	1192.22720672129	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Project01_C1_A_M_016	86	13.2805666666667	13.176	1200.55293730035	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project01_C1_A_M_016	88	13.38065	13.218	1209.1549800169	1196.73	L-pyroglutamic acid
UDN_Project01_C1_A_M_016	93	13.8372833333333	13.825	1248.4020685012	1252.9	[588] Creatinine [13.825]
UDN_Project01_C1_A_M_016	98	14.2814166666667	14.237	1286.57479694595	1289.3	L-glutamine [minor 2]
UDN_Project01_C1_A_M_016	104	14.6442166666667	14.585	1317.75702273346	1317.5	L-phenylalanine [major]
UDN_Project01_C1_A_M_016	109	15.1696666666667	15.177	1362.91882135541	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_Project01_C1_A_M_016	115	15.8264666666667	15.701	1421.38169858162	1413.3	[6912] xylitol [15.701]
UDN_Project01_C1_A_M_016	120	16.2580833333333	16.252	1462.33139893424	1465.5	L-glutamine [major]
UDN_Project01_C1_A_M_016	130	16.8335666666667	16.837	1516.93047232017	1520	citric acid
UDN_Project01_C1_A_M_016	131	16.9149	16.887	1524.64698534179	1524.35	[11005] myristic acid [16.887]
UDN_Project01_C1_A_M_016	147	17.6029833333333	17.571	1589.92900175519	1588.2	D-fructose [major]
UDN_Project01_C1_A_M_016	153	17.7781166666667	17.791	1607.231399544	1608.3	D-glucose [major]
UDN_Project01_C1_A_M_016	160	17.98455	17.988	1628.87143693273	1628.6	D-glucose [minor]
UDN_Project01_C1_A_M_016	163	18.09715	18.13	1640.67509369022	1643.2	[6251] D-mannitol [18.130]
UDN_Project01_C1_A_M_016	166	18.216	18.196	1653.13392677749	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_Project01_C1_A_M_016	188	19.63595	19.707	1802.15428961541	1806.1	[892] myo-inositol [19.707]
UDN_Project01_C1_A_M_016	195	20.6368	20.625	1916.03390730486	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project01_C1_A_M_020	21	8.03228333333333	7.852	817.939372612105	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Project01_C1_A_M_020	52	9.89635	9.876	962.06272334023	946.7	ethanolamine
UDN_Project01_C1_A_M_020	53	10.0277166666667	9.945	968.23945207197	948.27	L-leucine [major]
UDN_Project01_C1_A_M_020	60	10.4030333333333	10.225	985.886464798445	969.56	L-isoleucine [major]
UDN_Project01_C1_A_M_020	65	10.9222333333333	10.735	1017.03920755108	1008.41	[439194] glyceric acid [10.735]
UDN_Project01_C1_A_M_020	71	11.3163166666667	11.225	1047.69603775542	1040.3	L-serine [major]
UDN_Project01_C1_A_M_020	74	11.6853666666667	11.596	1076.40545586557	1078.6	L-threonine [major]
UDN_Project01_C1_A_M_020	87	13.1804	13.128	1192.70822528783	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Project01_C1_A_M_020	88	13.2804833333333	13.176	1200.54577490008	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project01_C1_A_M_020	90	13.3868166666667	13.218	1209.68499763641	1196.73	L-pyroglutamic acid
UDN_Project01_C1_A_M_020	95	13.8372	13.825	1248.39490610093	1252.9	[588] Creatinine [13.825]
UDN_Project01_C1_A_M_020	101	14.2813333333333	14.237	1286.56763454569	1289.3	L-glutamine [minor 2]
UDN_Project01_C1_A_M_020	107	14.6441333333333	14.585	1317.7498603332	1317.5	L-phenylalanine [major]
UDN_Project01_C1_A_M_020	114	15.1695833333333	15.177	1362.91165895515	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_Project01_C1_A_M_020	122	15.8263833333333	15.701	1421.37379231827	1413.3	[6912] xylitol [15.701]
UDN_Project01_C1_A_M_020	129	16.26425	16.252	1462.91646242153	1465.5	L-glutamine [major]
UDN_Project01_C1_A_M_020	143	16.8272333333333	16.837	1516.32959630619	1520	citric acid
UDN_Project01_C1_A_M_020	145	16.9148166666667	16.887	1524.63907907845	1524.35	[11005] myristic acid [16.887]
UDN_Project01_C1_A_M_020	165	17.6029	17.571	1589.92109549185	1588.2	D-fructose [major]
UDN_Project01_C1_A_M_020	172	17.7717833333333	17.791	1606.56748752981	1608.3	D-glucose [major]
UDN_Project01_C1_A_M_020	182	17.9907166666667	17.988	1629.51787757812	1628.6	D-glucose [minor]
UDN_Project01_C1_A_M_020	185	18.1033166666667	18.13	1641.32153433561	1643.2	[6251] D-mannitol [18.130]
UDN_Project01_C1_A_M_020	188	18.2159166666667	18.196	1653.1251910931	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_Project01_C1_A_M_020	203	19.0291	19.101	1738.3697465778	1743.3	[892] scyllo-inositol [19.101]
UDN_Project01_C1_A_M_020	210	19.6421166666667	19.707	1802.85595084579	1806.1	[892] myo-inositol [19.707]
UDN_Project01_C1_A_M_020	222	20.6429666666667	20.625	1916.73556853524	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project01_C1_A_M_022	26	8.01981666666667	7.852	816.059219786849	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Project01_C1_A_M_022	61	9.8964	9.876	962.065074290013	946.7	ethanolamine
UDN_Project01_C1_A_M_022	68	10.4030833333333	10.225	985.888815748229	969.56	L-isoleucine [major]
UDN_Project01_C1_A_M_022	73	10.9222833333333	10.735	1017.04309718909	1008.41	[439194] glyceric acid [10.735]
UDN_Project01_C1_A_M_022	79	11.3163666666667	11.225	1047.69992739342	1040.3	L-serine [major]
UDN_Project01_C1_A_M_022	83	11.6854166666667	11.596	1076.40934550358	1078.6	L-threonine [major]
UDN_Project01_C1_A_M_022	98	13.1741833333333	13.128	1192.22461362929	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Project01_C1_A_M_022	99	13.2805333333333	13.176	1200.55007234024	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project01_C1_A_M_022	101	13.3868666666667	13.218	1209.68929507657	1196.73	L-pyroglutamic acid
UDN_Project01_C1_A_M_022	106	13.83725	13.825	1248.39920354109	1252.9	[588] Creatinine [13.825]
UDN_Project01_C1_A_M_022	111	14.2813666666667	14.237	1286.57049950579	1289.3	L-glutamine [minor 2]
UDN_Project01_C1_A_M_022	117	14.6441833333333	14.585	1317.75415777335	1317.5	L-phenylalanine [major]
UDN_Project01_C1_A_M_022	124	15.1696333333333	15.177	1362.91595639531	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_Project01_C1_A_M_022	133	15.8264333333333	15.701	1421.37853607628	1413.3	[6912] xylitol [15.701]
UDN_Project01_C1_A_M_022	138	16.25805	16.252	1462.3282364289	1465.5	L-glutamine [major]
UDN_Project01_C1_A_M_022	148	16.8335333333333	16.837	1516.92730981484	1520	citric acid
UDN_Project01_C1_A_M_022	149	16.91485	16.887	1524.64224158378	1524.35	[11005] myristic acid [16.887]
UDN_Project01_C1_A_M_022	166	17.6029333333333	17.571	1589.92425799719	1588.2	D-fructose [major]
UDN_Project01_C1_A_M_022	172	17.7718333333333	17.791	1606.57272894045	1608.3	D-glucose [major]
UDN_Project01_C1_A_M_022	180	17.9845166666667	17.988	1628.86794265897	1628.6	D-glucose [minor]
UDN_Project01_C1_A_M_022	183	18.0971166666667	18.13	1640.67159941646	1643.2	[6251] D-mannitol [18.130]
UDN_Project01_C1_A_M_022	185	18.2159666666667	18.196	1653.13043250373	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_Project01_C1_A_M_022	197	19.02915	19.101	1738.37498798843	1743.3	[892] scyllo-inositol [19.101]
UDN_Project01_C1_A_M_022	202	19.6296666666667	19.707	1801.43935371312	1806.1	[892] myo-inositol [19.707]
UDN_Project01_C1_A_M_022	210	20.6367666666667	20.625	1916.03011454146	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project01_C1_A_QC_Pool_M_001	20	8.03233333333333	7.852	817.946913331993	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Project01_C1_A_QC_Pool_M_001	62	9.93395	9.876	963.830637577581	946.7	ethanolamine
UDN_Project01_C1_A_QC_Pool_M_001	63	10.0277666666667	9.945	968.241803021754	948.27	L-leucine [major]
UDN_Project01_C1_A_QC_Pool_M_001	68	10.4031	10.225	985.889599398157	969.56	L-isoleucine [major]
UDN_Project01_C1_A_QC_Pool_M_001	73	10.9222833333333	10.735	1017.04309718909	1008.41	[439194] glyceric acid [10.735]
UDN_Project01_C1_A_QC_Pool_M_001	78	11.3226166666667	11.225	1048.18613214397	1040.3	L-serine [major]
UDN_Project01_C1_A_QC_Pool_M_001	80	11.6916833333333	11.596	1076.89684680012	1078.6	L-threonine [major]
UDN_Project01_C1_A_QC_Pool_M_001	96	13.18045	13.128	1192.71211492584	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Project01_C1_A_QC_Pool_M_001	98	13.2805333333333	13.176	1200.55007234024	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project01_C1_A_QC_Pool_M_001	100	13.3868666666667	13.218	1209.68929507657	1196.73	L-pyroglutamic acid
UDN_Project01_C1_A_QC_Pool_M_001	104	13.8435166666667	13.825	1248.93781604091	1252.9	[588] Creatinine [13.825]
UDN_Project01_C1_A_QC_Pool_M_001	109	14.2813833333333	14.237	1286.57193198585	1289.3	L-glutamine [minor 2]
UDN_Project01_C1_A_QC_Pool_M_001	114	14.6441833333333	14.585	1317.75415777335	1317.5	L-phenylalanine [major]
UDN_Project01_C1_A_QC_Pool_M_001	120	15.1696333333333	15.177	1362.91595639531	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_Project01_C1_A_QC_Pool_M_001	126	15.8264333333333	15.701	1421.37853607628	1413.3	[6912] xylitol [15.701]
UDN_Project01_C1_A_QC_Pool_M_001	132	16.2768166666667	16.252	1464.10872693348	1465.5	L-glutamine [major]
UDN_Project01_C1_A_QC_Pool_M_001	143	16.8398	16.837	1517.52186081814	1520	citric acid
UDN_Project01_C1_A_QC_Pool_M_001	145	16.9211166666667	16.887	1525.23679258709	1524.35	[11005] myristic acid [16.887]
UDN_Project01_C1_A_QC_Pool_M_001	161	17.6092	17.571	1590.51880900049	1588.2	D-fructose [major]
UDN_Project01_C1_A_QC_Pool_M_001	169	17.7718333333333	17.791	1606.57272894045	1608.3	D-glucose [major]
UDN_Project01_C1_A_QC_Pool_M_001	180	17.9907833333333	17.988	1629.52486612564	1628.6	D-glucose [minor]
UDN_Project01_C1_A_QC_Pool_M_001	182	18.1033666666667	18.13	1641.32677574625	1643.2	[6251] D-mannitol [18.130]
UDN_Project01_C1_A_QC_Pool_M_001	185	18.2159666666667	18.196	1653.13043250373	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_Project01_C1_A_QC_Pool_M_001	200	19.02915	19.101	1738.37498798843	1743.3	[892] scyllo-inositol [19.101]
UDN_Project01_C1_A_QC_Pool_M_001	208	19.6296666666667	19.707	1801.43935371312	1806.1	[892] myo-inositol [19.707]
UDN_Project01_C1_A_QC_Pool_M_001	218	20.6430333333333	20.625	1916.74315406205	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project01_C1_A_QC_Pool_M_002	20	8.01975	7.852	816.049165493666	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Project01_C1_A_QC_Pool_M_002	49	9.89008333333333	9.876	961.768070967337	946.7	ethanolamine
UDN_Project01_C1_A_QC_Pool_M_002	56	10.3967666666667	10.225	985.591812425553	969.56	L-isoleucine [major]
UDN_Project01_C1_A_QC_Pool_M_002	63	10.9222166666667	10.735	1017.03791100508	1008.41	[439194] glyceric acid [10.735]
UDN_Project01_C1_A_QC_Pool_M_002	69	11.3163	11.225	1047.69474120942	1040.3	L-serine [major]
UDN_Project01_C1_A_QC_Pool_M_002	72	11.6853666666667	11.596	1076.40545586557	1078.6	L-threonine [major]
UDN_Project01_C1_A_QC_Pool_M_002	87	13.1803833333333	13.128	1192.70692874183	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Project01_C1_A_QC_Pool_M_002	89	13.2804666666667	13.176	1200.54434242003	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project01_C1_A_QC_Pool_M_002	91	13.3868	13.218	1209.68356515636	1196.73	L-pyroglutamic acid
UDN_Project01_C1_A_QC_Pool_M_002	96	13.8434333333333	13.825	1248.93065364065	1252.9	[588] Creatinine [13.825]
UDN_Project01_C1_A_QC_Pool_M_002	103	14.2813166666667	14.237	1286.56620206564	1289.3	L-glutamine [minor 2]
UDN_Project01_C1_A_QC_Pool_M_002	109	14.6441166666667	14.585	1317.74842785314	1317.5	L-phenylalanine [major]
UDN_Project01_C1_A_QC_Pool_M_002	117	15.1695666666667	15.177	1362.9102264751	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_Project01_C1_A_QC_Pool_M_002	124	15.8263666666667	15.701	1421.37221106561	1413.3	[6912] xylitol [15.701]
UDN_Project01_C1_A_QC_Pool_M_002	130	16.2579833333333	16.252	1462.32191141823	1465.5	L-glutamine [major]
UDN_Project01_C1_A_QC_Pool_M_002	141	16.8334833333333	16.837	1516.92256605683	1520	citric acid
UDN_Project01_C1_A_QC_Pool_M_002	142	16.9148	16.887	1524.63749782578	1524.35	[11005] myristic acid [16.887]
UDN_Project01_C1_A_QC_Pool_M_002	157	17.6091333333333	17.571	1590.51248398982	1588.2	D-fructose [major]
UDN_Project01_C1_A_QC_Pool_M_002	164	17.7780333333333	17.791	1607.2226638596	1608.3	D-glucose [major]
UDN_Project01_C1_A_QC_Pool_M_002	174	18.1033	18.13	1641.31978719873	1643.2	[6251] D-mannitol [18.130]
UDN_Project01_C1_A_QC_Pool_M_002	177	18.22215	18.196	1653.77862028601	1651.6	[PNNLMET0022] galactitol [18.196]
UDN_Project01_C1_A_QC_Pool_M_002	194	19.03535	19.101	1739.02492290759	1743.3	[892] scyllo-inositol [19.101]
UDN_Project01_C1_A_QC_Pool_M_002	203	19.63585	19.707	1802.14291132519	1806.1	[892] myo-inositol [19.707]
UDN_Project01_C1_A_QC_Pool_M_002	213	20.6367	20.625	1916.02252901464	1916.8	[PNNLMET0047] IS L-tryptophan d5 2 [20.625]
UDN_Project01_C1_A_QC_Pool_M_005	20	8.01965	7.852	816.034084053891	800.8	[11266] 2-hydroxybutyric acid [7.852]
UDN_Project01_C1_A_QC_Pool_M_005	57	9.89623333333333	9.876	962.057237790734	946.7	ethanolamine
UDN_Project01_C1_A_QC_Pool_M_005	58	10.0276	9.945	968.233966522475	948.27	L-leucine [major]
UDN_Project01_C1_A_QC_Pool_M_005	63	10.4029166666667	10.225	985.88097924895	969.56	L-isoleucine [major]
UDN_Project01_C1_A_QC_Pool_M_005	68	10.9221166666667	10.735	1017.03013172907	1008.41	[439194] glyceric acid [10.735]
UDN_Project01_C1_A_QC_Pool_M_005	74	11.3162	11.225	1047.68696193341	1040.3	L-serine [major]
UDN_Project01_C1_A_QC_Pool_M_005	77	11.6915166666667	11.596	1076.88388134011	1078.6	L-threonine [major]
UDN_Project01_C1_A_QC_Pool_M_005	92	13.1802666666667	13.128	1192.69785291982	1194.7	[PNNLMET0027] D-threitol [13.128]
UDN_Project01_C1_A_QC_Pool_M_005	94	13.28035	13.176	1200.53431505966	1199.8	[PNNLMET0026] erythritol [13.176]
UDN_Project01_C1_A_QC_Pool_M_005	96	13.3867	13.218	1209.67497027604	1196.73	L-pyroglutamic acid
UDN_Project01_C1_A_QC_Pool_M_005	100	13.8433333333333	13.825	1248.92205876033	1252.9	[588] Creatinine [13.825]
UDN_Project01_C1_A_QC_Pool_M_005	105	14.2812	14.237	1286.55617470527	1289.3	L-glutamine [minor 2]
UDN_Project01_C1_A_QC_Pool_M_005	111	14.6440166666667	14.585	1317.73983297283	1317.5	L-phenylalanine [major]
UDN_Project01_C1_A_QC_Pool_M_005	117	15.1694666666667	15.177	1362.90163159478	1364.3	[PNNLMET0078] D-lyxose 2[M] [15.117]
UDN_Project01_C1_A_QC_Pool_M_005	123	15.8262666666667	15.701	1421.3627235496	1413.3	[6912] xylitol [15.701]
UDN_Project01_C1_A_QC_Pool_M_005	129	16.2704	16.252	1463.49994465616	1465.5	L-glutamine [major]
UDN_Project01_C1_A_QC_Pool_M_005	138	16.8396333333333	16.837	1517.50604829146	1520	citric acid
UDN_Project01_C1_A_QC_Pool_M_005	139	16.92095	16.887	1525.2209800604	1524.35	[11005] myristic acid [16.887]
UDN_Project01_C1_A_QC_Pool_M_005	152	17.6027666666667	17.571	1589.9084454705	1588.2	D-fructose [major]
UDN_Project01_C1_A_QC_Pool_M_005	159	17.7779166666667	17.791	1607.21043390144	1608.3	D-glucose [major]
